cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
35059,97.63912310286678,87.4,100.0,6.0
35061,91.3565863249108,87.9,77.7,26.6
36001,96.91464751004506,89.9,65.7,58.4
36003,94.39020836368935,86.6,58.2,72.8
36005,96.43217117324465,89.3,67.6,41.7
36007,96.94965086365306,92.4,91.8,61.1
36009,96.95367374319312,92.1,50.3,36.4
36011,96.20998944776645,92.7,63.0,35.3
36013,95.32120702344653,92.4,88.1,46.0
36015,95.54671072394112,91.9,54.2,30.7
36017,95.7507856264517,93.0,73.0,21.3
36019,98.63773017662533,93.2,94.4,48.6
36021,94.33438485804416,89.4,66.3,25.9
36023,92.80132251277428,92.7,82.0,62.5
36025,98.3266515600488,93.4,90.3,58.0
36027,96.84391326128963,88.4,46.8,54.4
36029,96.12997872808626,88.0,74.1,49.6
36031,96.90354199153487,92.2,71.6,31.1
36033,91.54296609015388,89.4,63.7,29.9
36035,95.43929414688704,95.9,74.4,27.8
36037,94.86558209299642,91.5,75.6,28.8
36039,93.26370757180156,91.2,76.3,19.3
36041,99.35483870967742,86.0,62.0,26.3
36043,93.4375,92.8,74.0,35.6
36045,95.04879528036611,92.9,84.4,19.1
36047,97.2645840610809,74.7,58.2,44.2
36049,94.94445703922013,89.2,72.7,28.0
36051,96.14752172891708,87.4,85.1,67.7
36053,92.80808477237049,92.3,46.0,63.2
36055,96.52625292040683,89.4,46.5,51.4
36057,94.33801098230629,85.3,77.0,24.0
36059,96.84835663983442,86.9,51.9,55.0
36061,97.81133573175259,75.0,34.3,52.6
36063,93.97497346157557,91.2,59.0,40.5
36065,95.69363272839126,94.6,62.0,45.2
36067,95.8259300388673,93.2,41.8,56.0
36069,97.51783680076743,92.9,49.3,47.0
36071,96.75007628928898,78.5,67.3,43.2
36073,94.91610738255034,90.3,75.7,19.6
36075,96.53724506489257,95.9,87.9,51.3
36077,97.00470688917416,90.8,74.1,60.5
36079,98.48314977247247,93.2,57.8,44.4
36081,97.35867157274225,87.7,67.2,50.9
36083,97.24509460406448,89.9,39.0,52.4
36085,96.40886135263186,81.1,67.5,50.4
36087,97.63759086188993,54.8,47.7,46.3
36089,92.01210848211528,88.7,62.3,66.3
36091,96.95246427529892,92.0,57.9,42.8
36093,95.39055124574149,94.7,53.3,42.6
36095,95.88319770224987,94.0,83.8,59.5
36097,97.2033559728326,95.4,62.7,26.8
36099,93.47739888977003,84.3,58.9,26.4
36101,94.11153671362722,92.5,77.2,25.5
36103,97.00313035764549,93.5,70.1,49.5
36105,94.40673597388091,87.7,76.7,30.9
36107,97.99107142857143,91.9,82.4,32.8
36109,96.85500585743895,90.8,24.3,84.4
36111,97.64309764309765,88.0,80.1,52.2
36113,96.8448530246283,94.3,76.4,27.7
36115,95.61555324795201,84.7,68.9,20.5
36117,96.0047248471373,90.3,72.9,28.2
36119,97.66817384304822,86.4,49.4,49.4
36121,95.42897327707455,88.8,70.4,27.1
36123,86.49840725312423,72.5,35.5,41.3
37001,96.15864854939404,89.1,53.5,50.4
37003,96.76409185803757,87.4,83.0,33.7
37005,98.55072463768116,94.6,92.3,43.6
37007,98.78246753246754,91.0,82.8,32.1
37009,97.35189735189735,87.5,80.7,15.8
37011,99.843912591051,82.9,45.6,62.4
37013,93.81443298969072,94.9,87.6,24.9
37015,99.09873002867677,85.3,75.1,18.3
37017,92.16337697869845,90.1,86.3,21.7
37019,91.6964513658412,88.8,87.1,30.7
37021,95.97408476206643,85.8,80.1,40.4
37023,96.75101780154866,93.7,79.0,28.3
37025,95.49156200941916,93.0,76.2,33.5
37027,96.87876113295354,91.4,83.2,22.9
37029,99.40860215053763,96.4,95.2,16.5
37031,96.66954084932098,90.5,74.1,35.8
37033,97.09962168978562,83.4,78.5,23.4
37035,96.12866387514275,90.3,67.1,36.5
37037,96.48950424296561,85.3,78.9,32.6
37039,95.67294183759483,88.8,73.6,14.9
37041,99.12152269399706,92.9,77.1,19.3
37043,97.4188790560472,98.2,68.9,36.7
37045,96.22807568994781,95.2,73.1,37.9
37047,92.17780840799449,94.3,89.1,26.2
37049,94.88473082572322,87.6,76.2,20.7
37051,95.72988385840462,88.6,74.7,26.9
37053,96.41158668396022,90.3,75.6,29.0
37055,97.35806632939854,94.8,66.2,21.2
37057,97.04157010428737,86.2,81.5,23.4
37059,98.11375089992801,88.7,85.4,28.6
37061,96.50156859017017,95.6,87.3,39.9
37063,95.17380440976636,88.4,52.5,52.5
37065,93.69934938933912,95.7,80.6,21.0
37067,95.60514278650018,91.1,63.9,46.6
37069,97.90510295434198,85.9,69.6,31.1
37071,94.7992651429189,88.7,76.6,31.5
37073,95.26813880126183,91.6,52.7,20.8
37075,98.0347694633409,99.1,86.9,29.4
37077,96.75136699903506,94.0,76.1,25.6
37079,95.07282305546947,94.9,82.6,17.7
37081,95.65958908029532,88.4,78.5,54.5
37083,93.60119047619048,87.8,86.7,21.5
37085,95.2184109066338,87.1,58.8,42.2
37087,95.246138996139,91.6,85.6,36.5
37089,96.31927710843374,83.6,79.5,25.1
37091,97.8145304193739,84.6,49.6,42.6
37093,96.57779932137663,90.6,79.3,30.4
37095,100.0,90.5,100.0,0.6
37097,96.51244866529774,89.8,76.8,32.9
37099,96.90166975881262,89.0,96.2,75.7
37101,96.07978873419994,93.1,79.9,32.5
37103,96.875,81.3,75.9,32.0
37105,97.15736040609137,89.6,83.4,29.6
37107,95.19149831649831,86.2,84.3,33.5
37109,95.9648863971673,91.2,84.1,24.6
37111,96.34284100536571,89.4,79.7,20.7
37113,94.2274678111588,89.7,70.5,29.5
37115,94.40583738707436,81.2,51.8,52.9
37117,95.75087310826542,89.6,80.2,17.9
37119,96.26518536147381,87.9,77.3,41.1
37121,97.607421875,83.9,84.1,53.5
37123,93.67905630981527,93.2,85.5,30.0
37125,96.00545596258769,84.9,84.8,38.6
37127,96.1747572815534,88.7,77.0,32.0
37129,94.31345793799385,83.5,92.9,54.0
37131,95.95998460946518,86.9,93.6,20.8
37133,93.91542930923177,91.0,84.8,14.4
37135,97.63421292083713,87.8,93.1,78.8
37137,95.27248850952068,96.5,95.8,24.1
37139,97.922370752134,87.9,89.5,53.9
37141,96.2701026932765,88.4,89.4,31.5
37143,90.60574948665298,89.4,90.6,35.3
37145,95.94682230869002,89.3,85.8,26.0
37147,96.38403990024938,89.2,96.7,68.2
37149,94.7920569501686,89.9,73.4,31.0
37151,95.96316698183014,87.9,84.3,26.6
37153,97.21174568965517,93.1,81.9,25.2
37155,97.03997684898094,95.9,87.4,37.1
37157,95.83423893356516,90.3,86.2,27.0
37159,97.25687916595454,90.5,62.7,39.4
37161,94.52881619937695,87.9,77.3,23.7
37163,97.63199438694966,94.6,90.9,32.8
37165,95.89933122140091,94.8,71.5,30.5
37167,96.19500594530321,87.0,68.7,34.8
37169,97.53938484621155,96.9,84.6,19.6
37171,95.12961508248233,88.6,83.6,25.8
37173,95.21896343913218,95.2,85.4,21.0
37175,92.15438950554994,93.6,47.8,38.0
37177,100.0,93.7,78.5,19.7
37179,97.23563229903247,88.4,69.9,40.8
37181,99.56326268464997,91.1,61.5,20.7
37183,96.18967544927476,87.1,80.1,48.3
37185,91.81784524250277,85.8,85.4,30.3
37187,97.97837329572167,98.7,80.3,11.9
37189,98.15056977395852,88.6,96.7,85.3
37191,97.80809031044214,92.4,77.3,31.1
37193,96.1732508329367,90.9,83.9,30.7
37195,95.36970567121321,89.2,71.5,27.8
37197,94.68120805369128,90.6,86.6,31.3
37199,94.34585224927775,93.1,85.4,24.6
38001,93.55670103092784,91.7,100.0,35.4
38003,94.73684210526316,91.2,90.7,59.9
38005,95.55822328931572,99.8,96.0,24.3
38007,100.0,100.0,100.0,4.1
38009,99.22630560928434,97.7,88.1,42.6
38011,93.89587073608618,99.6,85.7,9.1
38013,100.0,98.3,60.0,8.4
38015,94.35060416271273,87.7,60.1,40.0
38017,96.22587150677039,90.5,90.6,52.7
38019,98.69646182495345,98.2,81.5,23.3
38021,97.66899766899768,87.7,56.3,23.0
38023,93.65994236311239,100.0,84.2,12.0
38025,97.34395750332006,88.4,64.6,9.9
38027,98.77675840978593,100.0,25.0,0.0
38029,88.32599118942731,99.0,64.1,15.8
38031,95.53398058252426,99.4,92.4,29.4
38033,87.33624454148472,89.8,100.0,15.9
38035,95.38108539505187,91.1,95.4,65.5
38037,86.42659279778394,92.8,72.5,34.2
38039,96.65551839464882,93.6,87.0,13.8
38041,92.35474006116208,94.5,81.8,25.4
38043,96.7654986522911,98.2,80.4,12.9
38045,96.23430962343096,88.3,91.5,9.3
38047,94.69026548672566,98.6,80.8,19.1
38049,95.88516746411483,99.3,82.1,16.6
38051,95.88607594936708,99.7,89.1,14.5
38053,94.43721535458685,92.5,73.6,20.6
38055,97.04896042924211,96.3,88.2,16.4
38057,94.34654919236417,95.2,83.6,27.1
38059,89.38174681059863,97.1,69.0,32.0
38061,92.91944586967676,95.7,93.1,14.5
38063,97.33333333333333,95.8,98.7,29.7
38065,97.39884393063583,95.4,100.0,4.2
38067,96.83794466403162,85.2,77.2,13.9
38069,99.55423476968797,88.8,100.0,15.0
38071,97.7432296890672,83.9,90.0,39.8
38073,94.57177322074789,98.5,80.3,24.2
38075,97.29729729729729,98.5,69.2,5.3
38077,90.85670380330389,93.6,95.7,64.0
38079,88.76064852981588,97.8,97.5,22.5
38081,96.14678899082568,98.1,90.2,19.2
38083,92.0,97.5,80.0,8.2
38085,86.6850321395776,94.0,93.2,24.9
38087,98.52941176470588,100.0,80.0,14.7
38089,93.7921248669741,81.8,86.0,27.9
38091,94.1358024691358,100.0,100.0,23.7
38093,97.94612794612794,90.2,38.3,45.6
38095,81.56424581005587,97.5,100.0,7.5
38097,95.5153422501967,98.4,87.9,52.2
38099,94.01955146635997,98.8,82.0,9.9
38101,95.73737921069268,89.4,91.0,29.3
38103,97.62308998302207,94.6,85.1,22.2
38105,89.29301782062518,91.4,91.4,27.2
39001,95.73697969032777,86.2,80.2,25.6
39003,95.40052565421095,82.9,64.1,40.4
39005,93.04794903319548,89.7,35.6,48.8
39007,90.81920020026284,86.4,78.4,23.0
39009,96.875,95.8,98.5,86.1
39011,97.38705738705738,95.6,85.3,22.3
39013,97.30358464629376,90.3,74.6,21.4
39015,91.96657231432808,91.7,78.7,27.3
39017,97.025034164802,88.0,88.2,51.3
39019,92.60910370717973,79.8,72.9,27.5
39021,96.73202614379085,92.7,71.1,27.3
39023,95.60028821039359,87.6,55.4,31.7
39025,95.17593323559265,86.1,80.2,28.5
39027,97.3445143256464,89.3,44.6,43.9
39029,96.51514177329133,91.6,82.7,27.7
39031,94.56469456469456,88.4,73.4,14.6
39033,94.92873218304577,89.4,84.0,17.5
39035,96.6419787441268,80.6,63.8,40.0
39037,93.77474703035635,92.8,84.4,21.0
39039,97.00339820821749,87.6,62.8,36.0
39041,96.395248172374,91.0,65.8,45.5
39043,94.90400143549256,84.1,77.5,27.6
39045,96.84176945980434,88.7,80.0,27.3
39047,93.14604502889021,89.5,82.0,19.3
39049,95.9240373775348,87.0,79.2,47.7
39051,96.19557937039518,92.9,80.7,30.2
39053,94.2365419251551,80.3,78.7,38.4
39055,92.80145058930191,76.8,75.6,28.5
39057,96.60761102725034,85.3,73.8,65.9
39059,96.94620253164557,84.7,83.6,34.8
39061,94.85825375780237,77.8,79.2,44.3
39063,97.42129667290328,93.7,44.2,41.7
39065,92.91158536585365,95.6,47.4,54.4
39067,95.2421052631579,84.7,84.4,17.5
39069,98.4906462585034,90.3,74.6,17.0
39071,92.31788079470199,87.6,83.0,16.6
39073,95.44270833333333,94.2,85.9,17.6
39075,76.0043431053203,58.1,76.0,8.8
39077,94.16602167182663,88.9,82.2,20.5
39079,96.29294755877034,91.1,78.6,13.3
39081,98.83547008547009,86.2,45.3,46.7
39083,95.08196721311475,87.4,41.9,55.8
39085,97.40241019431471,85.5,73.6,36.3
39087,97.39928607853136,94.0,86.8,28.7
39089,96.31098373766996,88.0,63.7,39.8
39091,96.86127615603203,94.0,76.9,22.0
39093,93.86241716629851,85.1,66.9,37.3
39095,95.61236756031423,85.2,86.2,37.8
39097,98.80829777843167,89.3,73.3,20.3
39099,96.58245779719041,89.2,86.6,37.4
39101,96.89119170984456,95.7,86.1,18.4
39103,94.29179629932864,87.4,77.4,36.3
39105,97.94640621086901,95.8,78.8,25.1
39107,98.48121502797761,97.4,92.9,21.0
39109,96.92970496809728,90.8,86.5,29.0
39111,89.14443422263109,91.3,64.9,34.5
39113,95.70568026730669,86.3,56.3,45.7
39115,93.52941176470588,91.9,83.0,15.3
39117,92.0437836954746,91.7,89.3,15.1
39119,97.58507898949127,95.6,57.8,38.1
39121,95.89873417721519,83.1,74.0,24.7
39123,94.82875551034249,91.3,74.3,27.3
39125,97.03415218693829,92.5,71.8,19.9
39127,96.35756322570383,89.1,86.8,12.6
39129,96.00891625092878,91.2,73.4,24.2
39131,99.26259729619008,96.6,88.4,23.5
39133,94.61961743383702,91.4,90.9,57.5
39135,91.05445116681072,88.8,85.3,26.1
39137,97.60675739089629,92.6,77.0,33.8
39139,94.92577458232039,86.9,67.1,22.6
39141,96.46119660933256,90.7,77.4,20.8
39143,94.97002337160858,89.3,81.7,23.8
39145,98.49872143858781,93.4,89.9,33.5
39147,96.45061728395062,90.4,34.4,49.3
39149,97.7333631085306,92.6,81.5,18.9
39151,96.51932014791193,91.2,65.3,38.6
39153,95.81968792140243,84.2,85.3,41.3
39155,93.74813537971956,90.8,87.5,25.3
39157,94.00846629762293,88.7,80.0,19.9
39159,97.85037878787878,89.0,76.0,29.1
39161,96.47724889914028,92.0,73.4,25.5
39163,93.20959710276144,95.9,76.1,3.9
39165,96.58990156182509,83.9,78.0,32.4
39167,94.84420533512666,92.2,63.8,41.5
39169,91.2751677852349,81.6,60.1,39.7
39171,96.70947030497592,88.6,79.6,15.6
39173,98.19381024860476,85.3,94.9,67.5
39175,96.39089394780677,87.8,84.3,32.7
40001,90.61421670117322,92.8,85.6,16.6
40003,97.02380952380952,97.2,95.3,14.6
40005,96.13186813186813,95.3,88.6,17.4
40007,98.25046040515653,96.2,88.9,15.3
40009,97.63092269326684,96.7,81.4,13.8
40011,96.67332002661344,91.0,95.6,12.1
40013,93.22162025954391,93.6,86.7,45.3
40015,95.10622154779969,96.8,89.9,17.3
40017,96.18989478220276,90.2,78.7,33.2
40019,94.8905109489051,92.9,82.4,16.1
40021,95.73411435120336,92.0,90.1,47.0
40023,97.26455646737007,96.0,80.2,17.3
40025,96.18138424821002,95.1,14.3,10.5
40027,95.96616500054927,90.3,92.6,58.5
40029,95.50102249488752,95.8,94.6,16.6
40031,96.40447224548096,90.7,88.6,21.2
40033,95.76354679802955,94.1,92.4,21.2
40035,94.22662645411461,93.0,84.0,18.4
40037,95.83700970562285,91.0,83.1,19.2
40039,94.93374902572097,93.5,98.0,72.8
40041,96.9473845681853,88.4,76.3,17.2
40043,92.3076923076923,88.2,91.2,41.1
40045,99.09909909909909,97.7,95.3,21.3
40047,94.31482971305981,92.9,79.0,22.8
40049,94.83908948194663,95.2,89.5,12.7
40051,98.59336305101536,93.2,90.9,31.6
40053,96.20098039215686,97.9,100.0,21.0
40055,95.88353413654619,98.9,93.8,17.1
40057,93.11663479923519,94.3,100.0,22.1
40059,93.04589707927677,98.9,100.0,17.2
40061,97.23214285714286,95.8,84.4,24.4
40063,90.4189133139776,97.3,92.1,27.5
40065,99.04371584699453,94.2,84.3,22.4
40067,96.41897940913161,97.9,89.2,22.9
40069,96.86213991769547,99.0,95.3,46.3
40071,92.65402843601896,90.2,86.8,27.8
40073,96.80150517403575,95.4,87.4,26.3
40075,91.36884693189481,96.1,76.7,23.0
40077,98.42041312272175,96.8,81.7,31.2
40079,96.06037065808457,94.5,91.0,22.5
40081,93.31954827421664,88.9,80.0,22.6
40083,96.1576354679803,90.8,91.8,47.0
40085,96.44204851752022,98.3,86.9,19.0
40087,97.53619507239014,91.0,76.3,26.7
40089,94.96761335326357,95.8,82.6,13.3
40091,97.82006920415225,92.8,69.7,20.2
40093,98.53431045969354,93.6,85.4,12.6
40095,96.195462478185,98.0,97.6,22.1
40097,96.36261891438164,92.1,85.8,17.5
40099,94.41666666666667,90.7,84.9,19.6
40101,94.0625,94.7,89.1,31.3
40103,95.14757378689345,96.3,97.1,17.0
40105,93.65825014679976,93.4,87.3,27.0
40107,94.60379192999514,88.4,91.1,12.3
40109,96.7145475707585,88.5,78.0,36.3
40111,96.4306784660767,91.9,89.5,34.6
40113,95.10013855649326,91.9,85.9,26.1
40115,95.64757709251101,93.6,93.1,31.9
40117,94.72413793103448,91.3,88.2,14.3
40119,95.42650687345788,87.0,97.9,78.7
40121,97.74019132122557,90.4,90.6,21.6
40123,95.96174282678002,95.7,84.0,46.4
40125,97.8136509677925,90.2,62.7,40.2
40127,92.21854304635761,97.2,83.8,15.6
40129,99.11634756995582,96.9,97.3,32.0
40131,97.58203799654576,88.9,81.6,32.3
40133,95.74230940704413,96.0,89.5,30.7
40135,97.090203685742,94.8,88.2,16.4
40137,95.7520705316591,91.4,89.5,17.2
40139,97.46685606060606,95.3,87.9,39.2
40141,98.02880970432146,90.8,89.7,14.7
40143,96.13369451686042,85.8,70.1,33.5
40145,96.20365321701199,89.9,79.2,28.0
40147,97.91051307296794,91.6,77.9,30.2
40149,96.66666666666667,91.6,97.0,12.1
40151,96.61129568106313,95.8,94.3,57.9
40153,96.2503371998921,95.5,98.4,8.5
41001,90.45416316232128,81.9,77.5,29.5
41003,97.08789740849586,88.2,96.1,76.8
41005,96.72673119880864,87.8,77.0,34.6
41007,96.96969696969697,91.9,87.5,24.8
41009,95.34968431277319,90.9,87.4,27.6
41011,97.15240949965414,94.4,83.7,22.6
41013,89.41487797706557,83.0,90.5,21.9
41015,92.7710843373494,86.2,74.9,6.1
41017,91.14144439027787,89.6,85.4,28.4
41019,95.40148794253463,91.4,75.5,24.4
41021,100.0,94.8,73.3,0.0
41023,95.18201284796574,88.7,81.4,3.8
41025,96.21280432822363,81.9,72.0,15.5
41027,96.41013031718711,93.7,84.5,22.0
41029,95.7883923985619,88.2,86.1,32.1
41031,96.35072250795983,94.3,85.4,20.9
41033,95.28754621980961,87.1,75.5,24.3
41035,93.61702127659575,91.3,90.3,37.8
41037,92.40953221535746,96.2,61.2,9.7
41039,95.6270610962593,90.2,90.8,50.2
41041,95.29545824515709,88.0,86.7,22.9
41043,91.01467284806193,88.4,86.1,24.6
41045,94.97406546235021,93.8,84.0,18.4
41047,94.15560263272798,92.0,68.7,31.6
41049,98.45027981058975,99.1,83.0,25.0
41051,96.22991176389235,87.8,72.2,44.2
41053,89.42233990662672,88.0,90.7,45.1
41055,94.96124031007751,96.4,56.1,28.7
41057,94.69578783151326,93.4,87.0,20.1
41059,92.7957287477465,93.7,81.4,29.2
41061,97.84304726938963,87.4,95.1,34.4
41063,98.41437632135306,91.7,95.5,27.4
41065,93.22429906542057,89.3,77.7,26.4
41067,97.00994367568319,87.6,75.1,38.4
41069,99.28057553956835,76.4,87.8,34.5
41071,94.96308915388984,90.0,46.6,47.8
42001,96.1466829362276,90.6,40.1,46.9
42003,96.55619464986762,86.8,60.0,51.1
42005,94.60492778249788,92.5,76.9,29.5
42007,96.9063438994456,92.7,63.5,35.2
42009,94.65714285714286,89.4,80.1,21.9
42011,96.18449961945518,89.0,71.5,42.6
42013,95.77472408569574,88.8,77.2,33.4
42015,96.14358974358974,90.0,79.0,18.6
42017,96.77868424554471,85.2,59.4,37.3
42019,97.46307000642261,87.0,82.5,49.0
42021,95.79970263381479,86.0,64.0,47.0
42023,94.58955223880596,96.4,52.8,8.9
42025,95.99654688680263,93.6,68.0,23.3
42027,93.71843959824649,85.8,94.1,84.3
42029,96.42650075818392,83.0,70.1,46.7
42031,94.29000751314801,86.4,86.4,58.6
42033,95.25801952580196,88.3,73.4,23.5
42035,91.59943879340582,88.5,91.0,44.0
42037,94.98212019840813,90.8,92.7,62.0
42039,92.91714836223507,84.4,38.7,36.6
42041,95.11416254191282,89.9,59.8,52.5
42043,94.70355906629982,86.0,77.8,33.9
42045,95.74166776445792,83.6,42.4,51.5
42047,96.63394109396914,86.6,78.5,17.9
42049,95.27146995607887,84.9,56.8,48.9
42051,96.43380556912555,90.5,85.1,29.3
42053,93.85113268608414,73.3,79.4,0.2
42055,93.23856028983225,86.2,73.3,24.2
42057,96.4548802946593,90.9,84.5,24.2
42059,94.9662487945998,94.5,33.6,46.8
42061,95.77098243331164,89.5,35.3,40.8
42063,89.13877733154841,84.4,89.2,60.9
42065,91.73395977095875,86.4,80.5,22.2
42067,91.32331555986427,73.8,76.7,14.7
42069,96.20340687661073,87.9,29.5,48.9
42071,92.02868763792134,77.7,61.1,34.8
42073,96.86515437933207,92.2,60.6,38.6
42075,95.34027425088878,85.4,54.5,31.8
42077,96.43885535798533,89.0,55.8,39.0
42079,95.0579951184742,90.3,47.8,42.5
42081,92.78932960568467,88.5,72.9,50.6
42083,95.6315445026178,93.5,82.4,34.6
42085,95.79398608349901,89.5,43.8,44.9
42087,90.16637359664547,76.3,82.6,19.2
42089,94.349550398555,92.0,78.1,37.1
42091,97.08436864270004,81.3,50.2,45.7
42093,92.18106995884774,81.7,77.8,19.3
42095,97.56033806743923,91.2,43.2,53.2
42097,94.81228668941979,87.5,71.8,22.7
42099,92.72104180945853,80.9,72.1,18.6
42101,95.10379994236817,79.9,42.3,45.2
42103,96.8152064451158,92.4,68.2,34.1
42105,95.3924248340492,88.0,68.5,25.0
42107,95.48014577121492,91.6,67.3,22.6
42109,92.89864428663654,82.5,19.0,51.7
42111,94.70366981803396,87.0,83.3,19.6
42113,95.23809523809524,85.3,63.0,32.9
42115,96.73626952096859,90.5,63.9,18.3
42117,97.37497923243063,90.5,82.5,26.9
42119,89.50083194675541,83.2,13.8,68.6
42121,93.82649630127774,88.3,68.4,19.7
42123,95.9569209039548,88.5,68.4,21.2
42125,96.54378648874062,90.0,69.9,40.9
42127,96.8563344860107,90.9,48.7,23.7
42129,96.82846963362645,91.2,61.1,40.5
42131,94.40978287996008,89.3,44.5,37.2
42133,95.61482451116747,90.0,58.0,32.9
44001,99.29438329099634,87.3,21.4,78.7
44003,95.5531167690957,88.9,67.6,38.0
44005,94.51735199766696,82.6,47.2,47.8
44007,95.92572618934324,88.0,47.0,55.4
44009,96.92528377198454,89.0,84.0,66.5
45001,91.45715058123817,90.2,55.3,41.2
45003,96.76998246988177,88.1,76.2,37.2
45005,90.82426127527216,95.4,75.8,19.3
45007,96.13723819874865,90.5,71.9,38.8
45009,91.72477917247792,94.6,42.1,67.4
45011,88.64302852572648,93.9,84.8,20.2
45013,94.7395181476846,86.9,77.4,25.2
45015,95.06909466615006,85.0,77.0,24.4
45017,96.96677900818489,75.5,81.9,23.7
45019,97.13929684023142,86.8,80.1,47.3
45021,96.10350076103501,90.1,71.3,31.7
45023,95.96296296296296,96.5,74.9,24.4
45025,95.33315705975674,91.2,82.9,23.8
45027,97.65419615773509,86.0,77.6,24.2
45029,94.30689165746728,92.3,92.2,29.1
45031,92.37721380317693,82.5,79.6,36.0
45033,92.10713018800993,94.5,85.6,28.9
45035,96.00934267600934,91.4,86.5,26.8
45037,98.02056555269922,89.4,74.9,27.1
45039,96.72131147540983,88.1,62.5,21.0
45041,95.48943156166632,88.3,85.1,40.4
45043,97.67713318547916,93.6,83.8,31.2
45045,97.20738557878258,87.3,57.8,41.2
45047,95.09103283988429,90.3,91.2,47.8
45049,96.01812884428618,86.1,80.9,11.6
45051,96.71543938867663,94.6,87.7,41.4
45053,97.91469194312796,82.6,80.2,9.5
45055,96.31200761838802,91.9,73.5,27.5
45057,97.55675387790427,85.7,81.0,29.9
45059,93.92480088905353,90.6,52.5,34.9
45061,92.87749287749288,92.1,93.7,34.6
45063,95.58875357324666,93.8,85.3,33.6
45065,80.81871345029239,88.7,64.2,16.6
45067,98.26831588962892,92.3,80.6,32.9
45069,97.5685463010864,96.8,91.2,9.0
45071,89.60420430284118,97.2,41.0,41.5
45073,97.9863481228669,89.4,85.9,41.8
45075,94.5473321858864,88.6,64.0,48.9
45077,96.3169386347966,91.9,88.2,71.3
45079,95.62085366416797,92.2,84.3,45.3
45081,93.93560487652391,84.3,90.2,23.6
45083,95.82572057123681,89.9,70.0,39.0
45085,97.8252596096341,83.6,83.4,27.0
45087,96.9965075669383,97.4,82.5,24.5
45089,95.60371517027863,92.7,76.5,23.3
45091,97.02466762774307,92.7,89.6,37.8
46003,94.53860640301318,95.6,70.9,20.7
46005,95.85416054101735,84.6,95.6,22.7
46007,98.67549668874172,100.0,94.2,32.4
46009,97.96541200406918,86.9,91.7,14.8
46011,97.70092356062095,93.0,97.1,77.5
46013,97.28539985326486,85.4,74.7,39.1
46015,94.33771486349848,88.3,93.4,16.1
46017,94.68864468864469,95.8,87.5,12.5
46019,95.88414634146342,89.7,100.0,8.4
46021,87.98283261802575,96.7,57.1,14.3
46023,92.92523833416959,94.5,67.6,13.6
46025,93.18885448916409,94.5,73.8,12.9
46027,93.89359129383313,92.3,98.3,83.5
46029,96.65369649805447,94.6,93.3,43.3
46031,96.75324675324676,100.0,85.4,11.8
46033,97.69539078156312,93.9,90.0,11.7
46035,97.74956722446625,91.0,47.8,52.9
46037,98.57456140350877,91.2,98.6,15.0
46039,94.12550066755674,91.7,98.2,31.8
46041,92.43027888446215,94.3,64.8,9.5
46043,96.96356275303644,80.5,100.0,2.3
46045,100.0,91.0,67.0,13.0
46047,93.22799097065463,88.3,80.5,19.9
46049,97.87878787878788,99.0,92.3,18.0
46051,96.58119658119658,91.4,100.0,1.8
46053,98.079561042524,98.4,80.0,15.3
46055,94.35897435897436,100.0,50.0,9.3
46057,98.3882783882784,92.9,96.7,13.0
46059,98.96907216494846,97.6,60.7,31.2
46061,79.5134443021767,96.3,50.6,33.3
46063,94.94949494949495,90.1,100.0,24.4
46065,94.38943894389439,93.6,94.2,5.4
46067,95.16129032258064,99.0,78.8,13.7
46069,96.03960396039604,96.9,94.0,20.6
46071,94.27083333333333,100.0,91.5,40.8
46073,96.62576687116564,99.7,65.2,37.1
46075,100.0,71.0,-,0.0
46077,98.98862199747155,97.0,95.6,20.8
46079,98.95233106338397,98.5,100.0,57.6
46081,94.79136690647482,93.0,92.8,57.7
46083,93.96679270096992,86.3,78.9,28.2
46085,97.00520833333333,92.5,88.8,14.7
46087,96.3302752293578,97.3,95.0,16.1
46089,98.76160990712074,90.7,100.0,12.1
46091,97.74718397997496,94.3,100.0,25.6
46093,95.21756978653531,90.0,87.5,30.3
46095,99.06103286384976,100.0,98.6,16.0
46097,93.55555555555556,99.8,79.2,3.8
46099,94.70596904937362,87.5,66.2,36.0
46101,96.91666666666667,97.7,61.9,35.9
46102,93.88185654008439,88.1,97.2,31.7
46103,96.82607993974932,88.0,88.5,34.2
46105,99.79550102249489,96.7,50.8,12.3
46107,96.51474530831099,88.5,96.3,28.9
46109,93.27983951855566,94.8,86.2,24.4
46111,93.02325581395348,100.0,83.8,19.3
46115,97.6843910806175,92.4,86.0,35.1
46117,97.16599190283401,96.2,63.3,0.0
46119,95.05494505494505,98.1,92.3,15.1
46121,93.52541275493687,96.2,69.8,6.5
46123,95.89041095890411,99.0,74.8,7.8
46125,93.34637964774952,88.0,88.5,17.5
46127,96.6678358470712,97.6,83.0,22.2
46129,99.13419913419914,96.3,86.9,26.9
46135,98.82082254817371,89.4,73.3,18.4
46137,97.45331069609507,95.3,85.0,3.9
47001,95.18253042173696,88.5,77.5,23.6
47003,96.01914291929519,92.5,85.6,24.9
47005,97.41989180191428,91.4,72.6,34.5
47007,95.68557919621749,93.1,78.4,22.2
47009,94.0245607028754,87.0,70.9,33.3
47011,94.9724557842853,89.5,47.8,55.5
47013,97.57791327913279,92.3,76.1,20.2
